...1,description,category,amount,time,source,title
370,Brainbox,transaction,7141,2020-04-23 20:48:06,upfront_national,viagem
371,Yamia,transaction,30193,2018-03-22 05:22:58,upfront_national,outros
372,Skinte,transaction,20669,2018-04-16 11:32:06,upfront_national,saúde
373,Buzzdog,transaction,29482,2019-07-20 11:34:33,upfront_international,alimentação
374,Midel,transaction,2066,2018-11-17 17:21:25,upfront_national,supermercado
375,Voomm,transaction,27904,2020-08-08 16:16:08,upfront_national,lazer
376,Devshare,transaction,8209,2021-05-31 05:19:55,upfront_international,casa
377,Cogilith,transaction,32997,2019-02-15 01:48:42,upfront_international,saúde
378,Twitternation,transaction,30870,2018-07-05 10:37:58,upfront_international,viagem
379,Einti,transaction,52899,2018-06-13 13:03:11,upfront_national,lazer
380,Bluejam,transaction,65907,2021-01-18 15:20:43,upfront_national,lazer
381,Latz,transaction,20621,2021-06-07 20:18:01,upfront_international,alimentação
382,Shuffledrive,transaction,30634,2018-09-16 20:26:18,upfront_national,saúde
383,Wikido,transaction,28841,2021-06-22 12:45:41,upfront_national,saúde
384,Oyoba,transaction,41322,2019-05-24 18:08:33,upfront_international,transporte
385,Mycat,transaction,30027,2020-02-20 09:45:39,upfront_international,casa
386,Jazzy,transaction,28404,2019-03-27 16:07:38,upfront_international,lazer
387,Yodoo,transaction,17162,2018-09-10 13:58:03,upfront_national,lazer
388,Twitterbeat,transaction,28798,2020-04-20 09:38:51,upfront_international,viagem
389,Trilith,transaction,40416,2019-07-03 22:11:40,upfront_international,vestuario
390,Feedbug,transaction,24518,2021-07-02 20:13:18,upfront_international,vestuario
391,Edgeclub,transaction,13122,2020-06-09 08:41:32,upfront_international,saúde
392,Podcat,transaction,16945,2021-02-03 21:51:02,upfront_international,vestuario
393,Yambee,transaction,20052,2021-07-19 19:20:24,upfront_international,alimentação
394,Livepath,transaction,5930,2018-06-29 17:00:20,upfront_national,alimentação
395,Vinder,transaction,22457,2018-03-27 06:02:25,upfront_national,educação
396,Thoughtsphere,transaction,192,2021-09-08 19:02:49,upfront_national,alimentação
397,Blognation,transaction,18911,2020-03-22 02:20:03,upfront_international,educação
398,Linkbridge,transaction,-10842,2018-01-05 04:20:32,upfront_national,alimentação
399,Realbuzz,transaction,4741,2019-02-09 12:13:57,upfront_national,transporte
400,Jabberbean,transaction,28848,2018-10-24 21:23:43,upfront_international,educação
401,Jetpulse,transaction,599,2020-12-29 10:38:56,upfront_national,lazer
402,Realmix,transaction,37760,2018-08-19 01:02:31,upfront_international,transporte
403,Oloo,transaction,24529,2021-03-13 01:23:20,upfront_international,saúde
404,Tambee,transaction,15442,2021-01-19 20:14:47,upfront_international,casa
405,Trilith,transaction,35127,2021-10-17 00:14:53,upfront_international,viagem
406,Kazu,transaction,3131,2018-06-22 11:36:13,upfront_national,transporte
407,Centimia,transaction,15321,2019-03-02 10:59:44,upfront_national,educação
408,Jabbersphere,transaction,5037,2020-03-24 06:37:33,upfront_national,casa
409,Babblestorm,transaction,25830,2021-07-24 07:21:25,upfront_international,outros
410,Skipstorm,transaction,57101,2019-11-16 07:19:52,upfront_international,casa
411,Lazzy,transaction,29979,2019-12-10 15:15:47,upfront_international,supermercado
412,Jabberstorm,transaction,32471,2019-05-14 23:48:14,upfront_international,alimentação
413,Ntag,transaction,10013,2021-01-14 15:28:31,upfront_international,supermercado
414,Omba,transaction,2789,2020-05-30 13:37:15,upfront_international,outros
415,Flashpoint,transaction,19155,2020-04-05 22:30:28,upfront_national,vestuario
416,Bubblebox,transaction,4729,2021-03-24 04:34:51,upfront_international,viagem
417,Photobug,transaction,31805,2019-04-16 17:46:47,upfront_international,supermercado
418,Meetz,transaction,31840,2018-10-20 08:36:25,upfront_national,alimentação
419,Fivespan,transaction,20730,2019-11-14 08:32:03,upfront_national,alimentação
420,Lajo,transaction,-754,2019-11-07 01:44:04,upfront_international,lazer
421,Shufflebeat,transaction,21249,2021-09-20 19:00:42,upfront_international,saúde
422,Babblestorm,transaction,8507,2021-03-10 16:59:52,upfront_national,transporte
423,Divavu,transaction,35844,2021-12-21 18:33:04,upfront_international,lazer
424,Jaloo,transaction,7,2021-11-01 16:32:31,upfront_national,educação
425,Snaptags,transaction,31277,2019-08-19 19:03:51,upfront_national,outros
426,Youopia,transaction,38114,2019-05-25 22:09:22,upfront_international,alimentação
427,Vimbo,transaction,26222,2019-05-05 20:32:57,upfront_international,educação
428,Shuffledrive,transaction,1758,2018-07-31 12:11:55,upfront_international,saúde
429,Tavu,transaction,44548,2018-05-19 12:54:03,upfront_international,supermercado
430,Divape,transaction,-4832,2018-08-05 05:55:09,upfront_national,viagem
431,Browsezoom,transaction,21291,2019-09-30 17:56:54,upfront_national,educação
432,Realcube,transaction,39612,2019-03-05 00:35:27,upfront_national,alimentação
433,Yakidoo,transaction,21503,2021-10-17 15:01:57,upfront_national,vestuario
434,Twimbo,transaction,10674,2021-10-25 03:23:04,upfront_international,educação
435,Thoughtworks,transaction,1624,2020-06-25 09:30:55,upfront_international,outros
436,Brightbean,transaction,-18568,2018-11-09 03:41:16,upfront_international,lazer
437,Shuffledrive,transaction,21137,2019-02-03 09:40:39,upfront_international,viagem
438,Tekfly,transaction,3954,2018-11-24 07:39:13,upfront_international,alimentação
439,Vidoo,transaction,-2154,2021-12-22 10:51:29,upfront_national,vestuario
440,Jazzy,transaction,19894,2020-07-08 08:05:24,upfront_international,viagem
441,Fanoodle,transaction,32455,2019-06-01 16:15:31,upfront_international,lazer
442,Topicblab,transaction,16850,2021-06-28 12:03:05,upfront_international,educação
443,Shuffledrive,transaction,30494,2019-05-08 15:56:33,upfront_international,educação
444,Thoughtstorm,transaction,5230,2020-07-17 13:33:54,upfront_national,educação
445,Brainverse,transaction,62372,2021-06-18 15:49:04,upfront_national,supermercado
446,Realcube,transaction,-2426,2020-12-04 18:32:55,upfront_international,outros
447,Wikizz,transaction,32943,2018-12-06 10:34:44,upfront_international,alimentação
448,Mybuzz,transaction,14910,2019-12-22 01:13:29,upfront_national,transporte
449,Skinte,transaction,48251,2021-06-19 07:17:50,upfront_international,transporte
450,Trilia,transaction,18049,2021-03-13 18:43:58,upfront_national,alimentação
451,Vidoo,transaction,3375,2021-08-22 08:58:16,upfront_national,alimentação
452,InnoZ,transaction,25182,2020-04-02 00:40:50,upfront_international,casa
453,Flipstorm,transaction,14089,2020-07-13 13:23:19,upfront_international,transporte
454,Skimia,transaction,24960,2018-01-06 02:04:21,upfront_national,educação
455,Devpoint,transaction,27174,2019-03-09 05:44:00,upfront_national,transporte
456,Gigaclub,transaction,30335,2018-06-29 07:20:12,upfront_national,outros
457,Yotz,transaction,23387,2021-06-27 10:35:15,upfront_national,casa
458,Yacero,transaction,20830,2018-11-01 03:23:37,upfront_international,outros
459,Leenti,transaction,25902,2018-04-05 04:23:12,upfront_international,supermercado
460,Devbug,transaction,18660,2018-09-17 13:04:36,upfront_national,outros
461,Jaxworks,transaction,31126,2020-01-19 01:59:49,upfront_international,vestuario
462,Yabox,transaction,3735,2018-03-08 19:26:58,upfront_international,transporte
463,Realbuzz,transaction,4528,2021-02-09 00:38:21,upfront_national,outros
464,Mynte,transaction,18340,2020-03-05 23:28:06,upfront_international,outros
465,Brightdog,transaction,44678,2018-11-05 16:02:22,upfront_international,supermercado
466,Skyba,transaction,27489,2020-08-02 20:51:24,upfront_national,supermercado
467,Skynoodle,transaction,7863,2018-07-14 13:34:08,upfront_international,lazer
468,Kaymbo,transaction,-31694,2018-03-17 17:37:32,upfront_national,casa
469,Vimbo,transaction,-1152,2021-10-02 20:01:18,upfront_national,viagem
470,Kwimbee,transaction,33757,2020-04-20 00:06:00,upfront_national,supermercado
471,Yodoo,transaction,40165,2021-04-08 20:08:41,upfront_international,supermercado
472,Zooxo,transaction,17765,2020-10-14 04:28:41,upfront_international,vestuario
473,Flipopia,transaction,11793,2020-06-05 12:44:46,upfront_national,viagem
474,Photojam,transaction,50088,2019-03-24 15:44:53,upfront_national,alimentação
475,Digitube,transaction,27877,2021-05-13 02:29:23,upfront_international,alimentação
476,Mybuzz,transaction,20785,2019-04-23 22:03:24,upfront_national,educação
477,Vidoo,transaction,39068,2020-06-13 16:09:10,upfront_national,transporte
478,Kwinu,transaction,30454,2021-09-02 04:59:17,upfront_international,educação
479,Jabbersphere,transaction,34840,2018-04-02 16:08:12,upfront_international,alimentação
480,Agimba,transaction,37157,2019-01-13 21:12:27,upfront_international,viagem
481,Zooxo,transaction,-4719,2018-10-21 02:25:01,upfront_international,outros
482,Mynte,transaction,39003,2019-06-03 09:06:16,upfront_international,transporte
483,Dynabox,transaction,48478,2020-03-29 18:25:25,upfront_international,casa
484,Fatz,transaction,20082,2020-04-07 23:17:29,upfront_international,transporte
485,Meejo,transaction,13793,2018-04-22 11:47:56,upfront_international,transporte
486,Agivu,transaction,23209,2019-08-17 21:08:17,upfront_national,alimentação
487,Edgeblab,transaction,26179,2020-04-07 04:02:05,upfront_international,transporte
488,Wikibox,transaction,23100,2019-01-17 12:21:28,upfront_national,casa
489,Rhynyx,transaction,16701,2020-08-27 15:12:16,upfront_national,educação
490,Fliptune,transaction,1956,2021-02-22 16:49:06,upfront_national,casa
491,Centimia,transaction,12227,2018-10-19 14:48:41,upfront_international,transporte
492,Ntag,transaction,29076,2018-12-29 23:53:05,upfront_national,viagem
493,Buzzbean,transaction,35023,2020-03-09 07:20:06,upfront_international,saúde
494,Skimia,transaction,21011,2021-02-18 08:51:03,upfront_national,viagem
495,Twitterbeat,transaction,32247,2018-03-23 13:25:50,upfront_national,outros
496,Fivespan,transaction,20942,2020-04-30 14:00:32,upfront_international,transporte
497,Meedoo,transaction,19330,2018-02-09 21:42:21,upfront_national,transporte
498,Dabjam,transaction,38817,2020-03-14 22:35:15,upfront_international,saúde
499,Roomm,transaction,30195,2021-01-11 01:19:26,upfront_international,vestuario
500,Youfeed,transaction,2560,2018-10-09 08:51:32,upfront_national,supermercado
501,Skiptube,transaction,22413,2018-10-12 22:35:44,upfront_national,educação
502,Meejo,transaction,29468,2019-10-24 05:47:37,upfront_national,casa
503,Fivespan,transaction,5204,2020-05-21 05:11:40,upfront_international,casa
504,JumpXS,transaction,10222,2020-02-01 13:02:01,upfront_international,alimentação
505,Photolist,transaction,32932,2021-08-02 14:33:44,upfront_national,educação
506,Gabspot,transaction,-12278,2021-09-30 18:35:34,upfront_international,educação
507,Jatri,transaction,58791,2021-07-11 04:59:28,upfront_international,saúde
508,Gigazoom,transaction,9051,2018-03-15 20:30:07,upfront_international,outros
509,Leenti,transaction,12458,2020-05-18 09:02:24,upfront_national,outros
510,Edgepulse,transaction,44960,2018-11-07 21:05:25,upfront_international,vestuario
511,Mydo,transaction,10593,2018-11-22 15:39:24,upfront_international,educação
512,Eire,transaction,25183,2018-05-06 12:38:15,upfront_international,educação
513,Photolist,transaction,8660,2021-06-19 20:19:10,upfront_national,outros
514,Zoomdog,transaction,28803,2021-02-28 10:15:28,upfront_national,lazer
515,Chatterbridge,transaction,11101,2018-01-18 07:50:19,upfront_international,lazer
516,Realbuzz,transaction,8771,2019-08-20 09:17:45,upfront_national,outros
517,Meezzy,transaction,33547,2019-10-27 04:00:53,upfront_international,alimentação
518,Kwideo,transaction,43215,2021-09-18 06:44:16,upfront_national,viagem
519,Lazzy,transaction,49364,2019-09-05 22:54:38,upfront_international,outros
520,Skajo,transaction,20187,2021-01-31 17:19:56,upfront_national,educação
521,Ainyx,transaction,37085,2018-03-02 16:25:06,upfront_international,vestuario
522,Feedbug,transaction,2696,2019-04-21 05:50:16,upfront_national,lazer
523,Camido,transaction,37548,2018-05-25 21:34:54,upfront_international,outros
524,Twitternation,transaction,40423,2020-05-27 11:48:39,upfront_national,saúde
525,Geba,transaction,18686,2019-03-04 17:37:55,upfront_national,transporte
526,Jabbersphere,transaction,43947,2020-03-13 20:42:10,upfront_national,saúde
527,Skiba,transaction,8816,2021-01-05 08:11:07,upfront_international,alimentação
528,Yozio,transaction,12530,2020-08-18 07:25:57,upfront_national,vestuario
529,Camido,transaction,16261,2018-12-15 02:41:32,upfront_national,supermercado
530,Lazz,transaction,20690,2021-01-14 16:51:30,upfront_international,alimentação
531,Leexo,transaction,6857,2019-11-17 04:27:04,upfront_international,viagem
532,Devcast,transaction,293,2021-09-22 19:59:59,upfront_international,alimentação
533,Gabvine,transaction,30537,2020-04-30 04:45:52,upfront_international,transporte
534,Meevee,transaction,37793,2021-07-18 19:12:24,upfront_international,casa
535,Ooba,transaction,4294,2020-08-29 05:12:34,upfront_international,saúde
536,Realbridge,transaction,30790,2018-10-16 08:18:55,upfront_international,transporte
537,Oloo,transaction,23285,2018-06-27 06:09:05,upfront_national,outros
538,Edgeblab,transaction,40033,2018-02-18 10:19:25,upfront_international,saúde
539,Camimbo,transaction,24839,2019-12-17 23:25:13,upfront_international,saúde
540,Shufflebeat,transaction,-22521,2021-08-19 23:30:01,upfront_national,outros
541,Twinte,transaction,13904,2020-08-11 06:37:26,upfront_national,lazer
542,Twimm,transaction,25221,2021-08-18 20:08:09,upfront_international,outros
543,Gabcube,transaction,1243,2021-08-12 00:30:35,upfront_national,casa
544,Twitterbeat,transaction,3758,2021-02-02 19:18:54,upfront_international,casa
545,Yotz,transaction,12242,2019-02-15 04:35:37,upfront_international,casa
546,Wikizz,transaction,42698,2020-11-29 08:36:15,upfront_international,transporte
547,Babbleset,transaction,22186,2018-01-03 11:30:18,upfront_national,lazer
548,Shufflebeat,transaction,28706,2020-08-08 07:50:25,upfront_international,supermercado
549,Oyoloo,transaction,12326,2019-04-04 16:28:29,upfront_national,supermercado
550,Meevee,transaction,-9006,2019-11-13 00:07:50,upfront_national,transporte
551,Youtags,transaction,12604,2018-07-02 06:54:45,upfront_international,casa
552,Digitube,transaction,20291,2020-05-09 06:27:31,upfront_national,alimentação
553,Gevee,transaction,38341,2018-06-01 14:02:48,upfront_national,casa
554,Rhyzio,transaction,-1644,2018-11-01 16:52:54,upfront_international,lazer
555,Photofeed,transaction,36934,2020-03-14 20:21:10,upfront_national,transporte
556,Brainverse,transaction,6463,2020-11-11 12:24:03,upfront_international,transporte
557,Rhybox,transaction,-1909,2019-12-25 17:35:07,upfront_national,educação
558,Mynte,transaction,41460,2018-08-16 21:37:51,upfront_national,viagem
559,Midel,transaction,19786,2019-04-02 18:07:25,upfront_national,alimentação
560,Skyba,transaction,-6398,2020-06-16 23:32:57,upfront_international,lazer
561,Wikido,transaction,11805,2019-04-07 01:05:59,upfront_national,vestuario
562,Yata,transaction,16043,2020-07-18 21:23:34,upfront_international,saúde
563,Janyx,transaction,6997,2021-02-09 05:22:10,upfront_national,transporte
564,Centimia,transaction,51960,2021-12-14 15:39:23,upfront_national,educação
565,Zoomzone,transaction,8533,2021-01-22 18:21:27,upfront_national,transporte
566,Trilith,transaction,17520,2021-06-13 14:37:43,upfront_national,outros
567,Topicware,transaction,34904,2019-08-18 17:30:14,upfront_international,supermercado
568,Fatz,transaction,8990,2019-03-20 22:06:25,upfront_national,alimentação
569,LiveZ,transaction,25204,2021-03-20 16:27:26,upfront_national,saúde
570,Kwilith,transaction,16745,2020-07-31 07:28:16,upfront_international,alimentação
571,Ainyx,transaction,27244,2018-01-05 15:31:10,upfront_national,educação
572,Zoonder,transaction,33200,2020-09-20 10:41:09,upfront_national,saúde
573,Oozz,transaction,14123,2018-05-07 08:50:19,upfront_national,outros
574,Kimia,transaction,10751,2021-08-02 09:56:27,upfront_national,saúde
575,Dynabox,transaction,8928,2018-02-06 05:40:01,upfront_national,casa
576,Twitternation,transaction,32436,2018-09-29 04:59:46,upfront_international,transporte
577,Youopia,transaction,22136,2018-01-26 21:22:54,upfront_national,outros
578,Twitterbeat,transaction,-8757,2019-11-24 12:39:16,upfront_international,educação
579,Mynte,transaction,28869,2021-08-16 11:55:19,upfront_national,transporte
580,DabZ,transaction,18110,2021-06-09 08:21:15,upfront_national,educação
581,Thoughtmix,transaction,22386,2021-10-17 06:05:03,upfront_national,saúde
582,Agivu,transaction,47655,2019-07-13 15:32:23,upfront_international,viagem
583,Yombu,transaction,-2697,2020-08-24 20:07:41,upfront_national,supermercado
584,Skynoodle,transaction,-3319,2020-03-03 15:15:54,upfront_international,supermercado
585,Divavu,transaction,19845,2019-02-14 02:36:06,upfront_international,educação
586,Yoveo,transaction,10449,2019-02-17 00:48:29,upfront_national,educação
587,Feedfire,transaction,12830,2018-04-20 03:43:35,upfront_national,casa
588,Rhyloo,transaction,21479,2022-01-11 20:09:44,upfront_international,casa
589,Photolist,transaction,49481,2018-01-14 10:04:17,upfront_international,alimentação
590,Edgeblab,transaction,35784,2019-08-30 05:36:46,upfront_international,viagem
591,Oyoyo,transaction,15629,2021-09-22 16:41:56,upfront_international,supermercado
592,Yozio,transaction,37798,2021-09-04 17:52:01,upfront_national,outros
593,Oozz,transaction,37766,2021-03-17 21:24:46,upfront_national,supermercado
594,Gigaclub,transaction,21619,2018-08-02 10:04:45,upfront_national,viagem
595,Divape,transaction,-5434,2018-08-11 17:32:04,upfront_international,saúde
596,Devcast,transaction,32479,2018-11-12 05:01:07,upfront_national,lazer
597,Pixonyx,transaction,65425,2021-09-25 19:26:09,upfront_international,viagem
598,Voonix,transaction,22493,2020-04-22 10:49:14,upfront_national,vestuario
599,Edgeclub,transaction,3249,2020-02-18 04:04:05,upfront_national,casa
600,Pixoboo,transaction,56805,2021-09-13 04:04:33,upfront_international,casa
601,Feedbug,transaction,29812,2020-05-11 21:59:17,upfront_national,saúde
602,Pixonyx,transaction,19644,2021-08-27 07:29:40,upfront_national,vestuario
603,Cogibox,transaction,9311,2021-12-17 22:50:56,upfront_international,supermercado
604,Edgeclub,transaction,31399,2021-09-07 18:14:50,upfront_national,transporte
605,Tazzy,transaction,35802,2020-02-23 21:21:33,upfront_international,saúde
606,Jetwire,transaction,20238,2018-09-27 22:06:16,upfront_international,casa
607,Twitterbeat,transaction,13751,2021-10-03 16:59:22,upfront_international,transporte
608,Photofeed,transaction,21637,2021-08-08 11:02:39,upfront_national,outros
609,Abatz,transaction,29657,2020-11-18 18:26:21,upfront_national,alimentação
610,Buzzshare,transaction,19512,2018-04-30 11:18:07,upfront_international,viagem
611,Tambee,transaction,17383,2019-08-03 23:03:21,upfront_international,viagem
612,Linktype,transaction,1641,2018-01-19 21:12:39,upfront_international,vestuario
613,Tagcat,transaction,39449,2021-04-08 16:31:56,upfront_national,alimentação
614,Tagfeed,transaction,2443,2021-05-29 21:22:51,upfront_national,alimentação
615,Yodo,transaction,42217,2019-06-30 23:46:37,upfront_national,supermercado
616,Pixoboo,transaction,35515,2021-10-07 06:20:13,upfront_national,educação
617,Trupe,transaction,30281,2020-08-15 08:16:29,upfront_international,saúde
618,Yata,transaction,23143,2021-09-12 22:16:16,upfront_national,saúde
619,Eidel,transaction,30377,2020-09-15 11:55:42,upfront_international,lazer
620,Ntag,transaction,39551,2018-06-24 07:02:36,upfront_international,saúde
621,Mybuzz,transaction,-2591,2021-11-30 16:19:45,upfront_national,outros
622,Leexo,transaction,28750,2018-08-23 14:08:08,upfront_international,outros
623,Realbridge,transaction,-14736,2020-09-20 19:51:38,upfront_international,supermercado
624,Mudo,transaction,4807,2021-07-08 15:36:04,upfront_international,lazer
625,Trilith,transaction,29677,2021-11-25 15:43:58,upfront_international,viagem
626,Reallinks,transaction,25264,2019-02-26 04:00:32,upfront_national,casa
627,Yabox,transaction,5326,2021-03-13 01:26:55,upfront_national,viagem
628,Avamm,transaction,21730,2020-05-26 02:04:16,upfront_international,outros
629,Meejo,transaction,31135,2020-11-10 00:09:03,upfront_international,saúde
630,Camido,transaction,27660,2019-11-25 10:29:47,upfront_national,viagem
631,Realblab,transaction,28673,2020-11-26 03:34:27,upfront_national,vestuario
632,Meembee,transaction,10973,2018-09-19 00:20:04,upfront_international,supermercado
633,Leexo,transaction,2348,2022-01-19 20:14:43,upfront_international,educação
634,Yata,transaction,3014,2018-02-03 08:35:41,upfront_international,saúde
635,Zava,transaction,32451,2018-05-01 13:37:38,upfront_international,alimentação
636,Gabspot,transaction,25662,2021-03-06 05:54:08,upfront_national,casa
637,Camimbo,transaction,10762,2018-08-02 08:55:07,upfront_international,saúde
638,Camimbo,transaction,23398,2019-07-23 22:39:31,upfront_national,vestuario
639,Lazzy,transaction,29060,2021-03-29 20:06:15,upfront_international,outros
640,Centidel,transaction,30216,2020-09-08 03:32:54,upfront_international,casa
641,Realcube,transaction,2138,2020-10-01 02:10:42,upfront_international,supermercado
642,Vidoo,transaction,4190,2019-06-18 13:39:48,upfront_international,alimentação
643,Devcast,transaction,17175,2018-06-21 10:54:02,upfront_international,outros
644,Voomm,transaction,40964,2020-07-02 08:01:45,upfront_international,outros
645,Thoughtmix,transaction,31014,2021-07-25 10:13:01,upfront_international,educação
646,Realcube,transaction,10815,2021-11-12 18:27:50,upfront_national,viagem
647,Realcube,transaction,30264,2021-09-04 18:33:32,upfront_international,transporte
648,Jaloo,transaction,24761,2021-03-03 11:45:31,upfront_international,viagem
649,InnoZ,transaction,14742,2021-01-16 07:21:33,upfront_national,casa
650,Layo,transaction,32208,2019-02-08 18:40:20,upfront_national,outros
651,Gabspot,transaction,34747,2019-09-23 17:51:16,upfront_international,alimentação
652,Riffpedia,transaction,40270,2021-02-20 19:37:09,upfront_national,saúde
653,Quinu,transaction,19401,2020-06-21 05:44:06,upfront_national,casa
654,Gabtype,transaction,14623,2018-06-01 20:58:01,upfront_international,viagem
655,BlogXS,transaction,3462,2021-10-24 01:41:40,upfront_national,supermercado
656,Midel,transaction,13198,2018-05-12 12:24:25,upfront_national,outros
657,Flashdog,transaction,14713,2018-12-24 02:18:26,upfront_international,saúde
658,Camido,transaction,-3375,2018-01-12 02:30:47,upfront_international,outros
659,Chatterbridge,transaction,18612,2020-06-05 11:04:47,upfront_national,alimentação
660,Meetz,transaction,21124,2019-08-03 16:36:19,upfront_national,viagem
661,Kaymbo,transaction,14465,2018-02-23 04:15:49,upfront_international,educação
662,Kazio,transaction,-3770,2021-12-05 06:47:04,upfront_international,saúde
663,Tagopia,transaction,14063,2018-02-28 03:41:25,upfront_international,viagem
664,Yakitri,transaction,707,2019-06-18 09:50:11,upfront_national,viagem
665,Topiclounge,transaction,45440,2020-07-06 15:26:56,upfront_national,viagem
666,Yozio,transaction,29372,2020-08-09 16:09:20,upfront_national,educação
667,Zoombox,transaction,10538,2020-01-28 06:40:19,upfront_national,transporte
668,LiveZ,transaction,2730,2018-03-15 09:15:06,upfront_national,outros
669,Feedmix,transaction,7220,2020-02-05 22:21:39,upfront_international,vestuario
670,Jabberstorm,transaction,46825,2018-03-26 21:51:19,upfront_national,supermercado
671,Devcast,transaction,54654,2021-03-10 00:29:03,upfront_national,alimentação
672,Dabshots,transaction,1197,2021-10-14 02:44:14,upfront_national,transporte
673,Edgepulse,transaction,17804,2021-06-28 10:53:53,upfront_international,viagem
674,Oyoyo,transaction,45187,2018-01-04 09:25:24,upfront_national,vestuario
675,Meezzy,transaction,26701,2019-03-20 12:23:50,upfront_national,outros
676,Eimbee,transaction,38579,2018-09-01 22:01:06,upfront_international,alimentação
677,Gabvine,transaction,19309,2018-04-24 01:37:57,upfront_international,lazer
678,Fatz,transaction,15148,2018-07-01 12:44:00,upfront_national,vestuario
679,Flipbug,transaction,28367,2019-07-04 20:44:20,upfront_national,outros
680,Quimm,transaction,40831,2020-07-27 02:14:32,upfront_national,educação
681,Avavee,transaction,30810,2022-01-13 16:16:55,upfront_international,educação
682,Brightdog,transaction,29994,2021-09-03 10:46:48,upfront_international,saúde
683,Plajo,transaction,23437,2020-04-09 03:10:36,upfront_national,outros
684,Mynte,transaction,-1048,2018-05-16 17:08:44,upfront_national,outros
685,Voolith,transaction,-6376,2019-09-02 08:08:54,upfront_international,transporte
686,Feedspan,transaction,26560,2021-12-22 02:09:24,upfront_national,viagem
687,Tagopia,transaction,6887,2021-04-26 15:39:36,upfront_national,supermercado
688,Yotz,transaction,23976,2020-06-21 04:58:07,upfront_national,outros
689,Twitterbridge,transaction,16540,2018-04-15 13:41:33,upfront_national,transporte
690,Flashdog,transaction,24905,2021-05-19 14:04:52,upfront_international,alimentação
691,Youtags,transaction,13086,2019-03-30 08:08:39,upfront_national,educação
692,Oozz,transaction,5072,2018-11-11 07:18:43,upfront_international,transporte
693,Trudeo,transaction,-1701,2019-03-02 03:14:37,upfront_national,supermercado
694,Dabshots,transaction,11280,2020-01-27 20:38:22,upfront_international,outros
695,Topicstorm,transaction,34070,2019-09-20 11:01:46,upfront_international,casa
696,Minyx,transaction,-25655,2018-12-31 22:21:02,upfront_international,supermercado
697,Wikido,transaction,14621,2019-01-13 14:53:03,upfront_international,viagem
698,Linkbuzz,transaction,9859,2020-05-04 20:16:25,upfront_international,alimentação
699,Linklinks,transaction,8390,2018-07-17 07:07:25,upfront_international,educação
700,Mynte,transaction,44481,2018-08-22 04:35:53,upfront_national,transporte
701,Skipfire,transaction,12948,2018-11-26 09:47:08,upfront_national,supermercado
702,Twitterlist,transaction,25620,2019-09-13 17:04:38,upfront_national,alimentação
703,Riffpedia,transaction,24073,2018-07-16 14:22:37,upfront_international,casa
704,Vimbo,transaction,29249,2021-04-08 21:26:11,upfront_national,outros
705,Oyoloo,transaction,6359,2021-02-27 05:01:09,upfront_international,casa
706,Wikido,transaction,6082,2019-03-23 23:37:55,upfront_national,supermercado
707,Jabbercube,transaction,9253,2018-12-02 18:21:18,upfront_international,transporte
708,Realcube,transaction,7583,2018-01-21 23:51:34,upfront_national,saúde
709,Dynabox,transaction,23526,2022-01-20 11:51:18,upfront_national,supermercado
710,Twiyo,transaction,24817,2021-11-03 15:01:05,upfront_national,transporte
711,Zoombeat,transaction,16499,2021-12-12 04:30:17,upfront_international,educação
712,Browsebug,transaction,-203,2019-01-17 05:59:09,upfront_national,casa
713,Eimbee,transaction,42053,2020-04-14 08:32:46,upfront_international,viagem
714,Divape,transaction,30338,2020-06-24 12:37:10,upfront_national,alimentação
715,Agimba,transaction,26636,2020-03-02 17:48:59,upfront_national,casa
716,Quinu,transaction,23386,2019-01-01 02:20:42,upfront_national,transporte
717,Lazzy,transaction,6604,2020-04-14 18:16:42,upfront_international,educação
718,Linkbuzz,transaction,28256,2021-08-31 01:58:47,upfront_international,viagem
719,Demivee,transaction,37444,2021-12-29 11:18:26,upfront_national,educação
720,Photobug,transaction,464,2019-12-11 15:23:00,upfront_international,educação
721,Edgepulse,transaction,29884,2019-01-14 05:25:52,upfront_national,vestuario
722,Jabberbean,transaction,23902,2018-05-01 14:41:56,upfront_national,transporte
723,Wikibox,transaction,24221,2020-07-25 12:20:58,upfront_international,transporte
724,Oyoyo,transaction,17281,2021-10-08 23:21:14,upfront_international,supermercado
725,Fatz,transaction,33347,2018-02-26 23:40:41,upfront_national,outros
726,Browsedrive,transaction,53037,2022-01-21 15:29:16,upfront_national,vestuario
727,Geba,transaction,28199,2020-08-18 19:51:59,upfront_international,educação
728,Trilith,transaction,39663,2021-10-09 22:14:02,upfront_national,casa
729,Tagpad,transaction,-3869,2020-12-04 00:05:26,upfront_international,viagem
730,Agimba,transaction,15575,2019-04-28 19:56:08,upfront_national,vestuario
731,Divape,transaction,19346,2019-08-12 16:54:11,upfront_international,saúde
732,Rhynyx,transaction,42247,2019-06-29 04:25:21,upfront_international,lazer
733,Midel,transaction,14897,2020-10-12 11:03:32,upfront_national,lazer
734,Dabtype,transaction,-9462,2020-07-23 15:24:31,upfront_national,lazer
735,Skimia,transaction,52885,2019-11-26 02:36:37,upfront_international,transporte
736,Quimm,transaction,21908,2018-08-31 07:13:24,upfront_national,vestuario
737,Wordware,transaction,27115,2020-12-18 20:46:22,upfront_national,alimentação
738,Innotype,transaction,36144,2019-08-14 20:10:30,upfront_international,saúde
